text,start,stop
admin non merci when I was,00:55:22.418,00:55:22.919
admin non merci when,00:55:22.919,00:55:23.519
admin non merci when I was,00:55:23.519,00:55:24.187
admin non merci when I was Noé,00:55:24.187,00:55:24.787
admin non merci when I was,00:55:24.787,00:55:25.588
"admin non merci when I was it
off de",00:55:25.588,00:55:26.522
"admin non merci when I was it
off de passer",00:55:26.522,00:55:27.690
"when he was reported that we had
one case of the virus",00:55:27.690,00:55:29.058
"admin non merci when Heroes of
the past",00:55:29.058,00:55:30.026
"admin non merci when Heroes of
the past son",00:55:30.026,00:55:30.993
"admin non merci when Heroes of
the past son et",00:55:30.993,00:55:31.894
"admin non merci when Heroes of
the past son",00:55:31.894,00:55:32.929
"admin non merci when Heroes of
the past son iPhone",00:55:32.929,00:55:33.829
"admin non merci when Heroes of
the past son",00:55:33.829,00:55:34.630
"what decent include either one
of the",00:55:34.630,00:55:35.665
"admin non merci when Heroes of
the past son iPhone",00:55:35.665,00:55:36.632
"admin non merci when Heroes of
the past sons of",00:55:36.632,00:55:37.667
"non merci when Heroes of the
past son iPhone bonne",00:55:37.667,00:55:38.668
"non merci when Heroes of the
past son iPhone when",00:55:38.668,00:55:39.702
"non merci when Heroes of the
past son iPhone when I",00:55:39.702,00:55:40.770
"non merci when Heroes of the
past son iPhone when is",00:55:40.770,00:55:40.870
"non merci when Heroes of the
past son iPhone when I was",00:55:42.004,00:55:43.005
"non merci when Heroes of the
past son iPhone when",00:55:43.005,00:55:44.173
"non merci when Heroes of the
past son iPhone when I was",00:55:44.173,00:55:46.242
"EU will no longer be the Thierry
he will no longer the almighty
god it's not just signed up but
the seat",00:55:46.242,00:55:47.443
"non merci when Heroes of the
past son iPhone when I was 5",00:55:47.443,00:55:48.244
"past son iPhone when I was
Huawei y5",00:55:48.244,00:55:49.278
"when Heroes of the past son
iPhone when I was 5 et",00:55:49.278,00:55:50.479
"when Heroes of the past son
iPhone when I was Huawei y5",00:55:50.479,00:55:51.714
"when Heroes of the past son
iPhone when I was Huawei y5 II",00:55:51.714,00:55:52.915
"when Heroes of the past son
iPhone when I was Huawei y5",00:55:52.915,00:55:54.150
"when Heroes of the past son
iPhone when I was Huawei y5 II",00:55:54.150,00:55:54.884
"iPhone when I was Huawei y5 II
il",00:55:54.884,00:55:55.751
"iPhone when I was Huawei y5 II i
would be",00:55:55.751,00:55:57.353
"being included major incompetent
leader will make sure all the
people whose job",00:55:57.353,00:55:58.120
"when I was Huawei y5 II i would
be",00:55:58.120,00:56:00.089
"when I was Huawei y5 II i would
be Leader",00:56:00.089,00:56:05.061
"ease to contain the virus will
been denied marching orders to
stop making preparations so that
he is indeed we find us up in
the",00:56:05.061,00:56:05.995
"when I was Huawei y5 II i would
be good job",00:56:05.995,00:56:06.963
"when I was Huawei y5 II i would
be good job is",00:56:06.963,00:56:07.930
"when I was Huawei y5 II i would
be les 2 x 10",00:56:07.930,00:56:09.098
"when I was Huawei y5 II i would
be les deux et que tu",00:56:09.098,00:56:10.066
"when I was Huawei y5 II i would
be les 2 x 10",00:56:10.066,00:56:10.900
"when I was Huawei y5 II i would
be les",00:56:10.900,00:56:11.867
"when I was Huawei y5 II i would
be les 2 x 10",00:56:11.867,00:56:12.435
got sloppy joe's two,00:56:12.435,00:56:12.835
i would be les,00:56:12.835,00:56:13.369
i would be les 2 x 10,00:56:13.369,00:56:17.206
"but down until months and he's
lozenges downfall republican
were old of the marketing",00:56:17.206,00:56:21.311
"see what you're doing weighing
does loss to mark",00:56:21.311,00:56:21.411
i would be les 2 x 10 tu,00:56:22.111,00:56:24.213
les 2 x 10 mode donne son,00:56:24.213,00:56:25.181
les 2 x 10 mode donne son max,00:56:25.181,00:56:26.082
"people that was that was my
deeds he went",00:56:26.082,00:56:32.989
"les 2 x 10 mode donne son max
s'il",00:56:32.989,00:56:33.889
"les 2 x 10 mode donne son max
s'il vous",00:56:33.889,00:56:35.057
"les 2 x 10 mode donne son max si
what do you doing well",00:56:35.057,00:56:35.858
"les 2 x 10 mode donne son max si
oui",00:56:35.858,00:56:36.659
"les 2 x 10 mode donne son max
Wendy",00:56:36.659,00:56:37.693
"les 2 x 10 mode donne son max si
what do you doing",00:56:37.693,00:56:38.728
"les 2 x 10 mode donne son max si
what do you doing",00:56:38.728,00:56:40.196
"easy on the side of the flow of
also the war that mosque to mock
people",00:56:40.196,00:56:40.896
les 2 x 10 mode donne son max si,00:56:40.896,00:56:41.931
"les 2 x 10 mode donne son max si
what do you doing",00:56:41.931,00:56:42.798
"les 2 x 10 mode donne son max
s'il te",00:56:42.798,00:56:43.833
"les 2 x 10 mode donne son max si
what do you doing",00:56:43.833,00:56:44.467
ideas to mock the democrats,00:56:44.467,00:56:45.935
"talking about the spread of
that: a violence so it wasn't
just until",00:56:45.935,00:56:47.270
"les 2 x 10 mode donne son max si
what do you doing et en dessert",00:56:47.270,00:56:48.037
"what do you doing et en dessert
on",00:56:48.037,00:56:48.838
"what do you doing en de selle
Honda",00:56:48.838,00:56:49.639
"you doing et en dessert on the
floor",00:56:49.639,00:56:50.273
the Republic and in general,00:56:50.273,00:56:51.207
"you doing et en dessert on the
floor en arabe",00:56:51.207,00:56:52.041
"you doing et en dessert on the
floor en",00:56:52.041,00:56:52.842
"you doing et en dessert on the
floor",00:56:52.842,00:56:53.809
"dessert on the floor on a tout
ce qu'il faut",00:56:53.809,00:56:55.211
"were up one goal and mocking the
state of the virus in the
country",00:56:55.211,00:56:56.379
"dessert on the floor on a tout
ce qu'il faut parking",00:56:56.379,00:56:57.246
"tout ce qu'il faut chante une
boîte",00:56:57.246,00:56:58.080
"tout ce qu'il faut chante une
botte",00:56:58.080,00:56:58.981
"tout ce qu'il faut parking près
d'",00:56:58.981,00:56:59.949
"tout ce qu'il faut parking près
d' un",00:56:59.949,00:57:00.850
"tout ce qu'il faut parking moto
speed of",00:57:00.850,00:57:01.884
"tout ce qu'il faut parking près
d' orlando",00:57:01.884,00:57:02.852
"tout ce qu'il faut parking moto
speed of the",00:57:02.852,00:57:03.819
"tout ce qu'il faut parking près
d' eau",00:57:03.819,00:57:04.987
"dessert on the floor on a tout
ce qu'il faut parking",00:57:04.987,00:57:05.955
"tout ce qu'il faut parking près
d' eau",00:57:05.955,00:57:07.189
"tout ce qu'il faut parking près
d' eau de carnaval",00:57:07.189,00:57:08.024
"not eat the scary because when
you are",00:57:08.024,00:57:08.624
the individual the people,00:57:08.624,00:57:09.191
who all supposed to hold,00:57:09.191,00:57:09.759
their leaders of conable,00:57:09.759,00:57:10.626
"tout ce qu'il faut spread de
carnaval",00:57:10.626,00:57:11.560
"tout ce qu'il faut spread de
carnaval non",00:57:11.560,00:57:12.395
"of the one defending their
incompetence",00:57:12.395,00:57:13.462
"tout ce qu'il faut spread de
carnaval est-ce que",00:57:13.462,00:57:13.562
"tout ce qu'il faut spread de
carnaval est-ce que tu",00:57:14.697,00:57:15.631
"tout ce qu'il faut spread de
carnaval des",00:57:15.631,00:57:16.565
"tout ce qu'il faut spread de
carnaval dis",00:57:16.565,00:57:17.500
"tout ce qu'il faut spread de
carnaval DM",00:57:17.500,00:57:18.200
there in option that call since,00:57:18.200,00:57:19.368
"tout ce qu'il faut spread de
carnaval 10 individus",00:57:19.368,00:57:20.436
"tout ce qu'il faut spread de
carnaval DMT vision",00:57:20.436,00:57:20.536
then we know,00:57:20.870,00:57:21.537
spread de carnaval DMT vision,00:57:21.537,00:57:22.371
"spread de carnaval DMT vision
Ardouane",00:57:22.371,00:57:23.205
"spread de carnaval DMT vision
Ardoines",00:57:23.205,00:57:24.106
"spread de carnaval DMT vision
Ardouane des",00:57:24.106,00:57:25.041
"spread de carnaval DMT vision
Ardouane défi",00:57:25.041,00:57:26.008
"spread de carnaval DMT vision
Ardouane défunt",00:57:26.008,00:57:26.842
"spread de carnaval DMT vision
définis",00:57:26.842,00:57:27.843
"spread de carnaval DMT vision
Ardouane defending",00:57:27.843,00:57:31.013
"we hopped a problem in the
country know he's not a democrat
and republican Asia eats the
endurance of the republican
electorate ",00:57:31.013,00:57:32.081
"spread de carnaval DMT vision
Ardouane defending oui",00:57:32.081,00:57:32.181
"spread de carnaval DMT vision
Ardouane defending oui non",00:57:33.349,00:57:34.550
"spread de carnaval DMT vision
Ardouane defending window",00:57:34.550,00:57:34.950
ignoring them,00:57:34.950,00:57:36.218
"spread de carnaval DMT vision
Ardouane defending oui non oui",00:57:36.218,00:57:37.419
"spread de carnaval DMT vision
Ardouane defending window",00:57:37.419,00:57:38.220
"DMT vision Ardouane defending
window",00:57:38.220,00:57:39.188
"DMT vision Ardouane defending
oui non oui non",00:57:39.188,00:57:42.458
"so the question is why DNA
anyone what supplied by the ago
to the motion of electing an
individual",00:57:42.458,00:57:48.531
"Ardouane defending oui non oui
non de quoi",00:57:48.531,00:57:49.598
"Ardouane defending oui non oui
non de quoi j'en ai",00:57:49.598,00:57:49.699
"Ardouane defending oui non oui
non de quoi",00:57:50.566,00:57:52.435
"what the extent that individual
to do if it's not to protect you
if he's not to defend you",00:57:52.435,00:57:55.405
"seen the case of a crisis like
these",00:57:55.405,00:57:57.039
oui non oui non de quoi,00:57:57.039,00:57:57.906
oui non oui non de quoi Radio X,00:57:57.906,00:57:58.707
": the thing will be responsible
for",00:57:58.707,00:57:59.408
oui non oui non de quoi Radio XP,00:57:59.408,00:58:00.309
"oui non oui non de quoi what do
you expect",00:58:00.309,00:58:02.044
"oui non oui non de quoi what do
you expect to",00:58:02.044,00:58:03.079
"oui non oui non de quoi what do
you expect to you",00:58:03.079,00:58:04.046
"oui non oui non de quoi what do
you expect to",00:58:04.046,00:58:05.081
"oui non oui non de quoi what do
you expect to you",00:58:05.081,00:58:07.583
"downfall see I take the
responsibility for these who
exactly should take
responsibility for the problem",00:58:07.583,00:58:08.784
"oui non oui non de quoi what do
you expect to you une de",00:58:08.784,00:58:10.052
"oui non oui non de quoi what do
you expect to you in the qui",00:58:10.052,00:58:11.320
"oui non oui non de quoi what do
you expect to you in the key",00:58:11.320,00:58:12.655
"oui non oui non de quoi what do
you expect to you une de caisse",00:58:12.655,00:58:13.456
"you expect to you une de caisse
à",00:58:13.456,00:58:14.357
"you expect to you une de caisse
à savon",00:58:14.357,00:58:15.157
"you expect to you une de caisse
avec",00:58:15.157,00:58:16.025
"you expect to you une de caisse
avec la",00:58:16.025,00:58:16.926
"you expect to you une de caisse
avec rail",00:58:16.926,00:58:18.260
"oui non oui non de quoi what do
you expect to you une de caisse",00:58:18.260,00:58:18.928
I am up a system that question,00:58:18.928,00:58:19.729
"you expect to you une de caisse
avec",00:58:19.729,00:58:20.630
"you expect to you une de caisse
avec rail",00:58:20.630,00:58:21.697
"de quoi what do you expect to
you une de caisse avec",00:58:21.697,00:58:21.797
"close as possible for the
problem",00:58:22.531,00:58:23.766
"de quoi what do you expect to
you une de caisse avec Cry 5",00:58:23.766,00:58:24.567
"you une de caisse avec Cry 5
dans la",00:58:24.567,00:58:25.334
"caisse avec Cry 5 dans la
chambre",00:58:25.334,00:58:26.102
"caisse avec Cry 5 dans la
chanson",00:58:26.102,00:58:27.436
"what do you expect to you une de
caisse avec Cry 5 donne c'est",00:58:27.436,00:58:28.204
"caisse avec Cry 5 dans la
chanson",00:58:28.204,00:58:29.105
"caisse avec Cry 5 donne c'est
où exact",00:58:29.105,00:58:29.872
"caisse avec Cry 5 dans la
chanson",00:58:29.872,00:58:31.040
"you most like you were wrong
during the ball all of the",00:58:31.040,00:58:31.907
"caisse avec Cry 5 dans la
chanson tu as",00:58:31.907,00:58:32.808
"caisse avec Cry 5 dans la
chanson affiche",00:58:32.808,00:58:33.676
"caisse avec Cry 5 dans la
chanson Assia",00:58:33.676,00:58:34.644
"caisse avec Cry 5 dans la
chanson association",00:58:34.644,00:58:35.578
"caisse avec Cry 5 dans la
chanson assurance",00:58:35.578,00:58:36.445
"caisse avec Cry 5 dans la
chanson Assia",00:58:36.445,00:58:37.413
"caisse avec Cry 5 dans la
chanson association",00:58:37.413,00:58:38.381
"caisse avec Cry 5 dans la
chanson i hate that",00:58:38.381,00:58:39.348
"caisse avec Cry 5 dans la
chanson association",00:58:39.348,00:58:40.416
"caisse avec Cry 5 dans la
chanson Acer date création",00:58:40.416,00:58:40.516
"chanson association date
création",00:58:41.217,00:58:42.084
"chanson association date
création oui je",00:58:42.084,00:58:43.085
"chanson association date
création oui je sais pas",00:58:43.085,00:58:44.020
"chanson association date
création oui je sais",00:58:44.020,00:58:44.987
"chanson association date
création oui je pense",00:58:44.987,00:58:46.022
"chanson association date
création oui c'est bon",00:58:46.022,00:58:48.357
"Ira member obon saying I take
responsibility I remember the
republicans say the two wasn't
web of responsibility",00:58:48.357,00:58:49.659
"dans la chanson association date
création oui c'est bon you",00:58:49.659,00:58:51.027
"dans la chanson association date
création oui c'est bon you mon",00:58:51.027,00:58:51.827
"création oui c'est bon your
mother",00:58:51.827,00:58:52.695
"création oui c'est bon you mon
snack",00:58:52.695,00:58:53.562
"création oui c'est bon you most
likely",00:58:53.562,00:58:54.864
"dans la chanson association date
création oui c'est bon you",00:58:54.864,00:58:55.731
"création oui c'est bon you most
likely",00:58:55.731,00:58:57.099
"association date création oui
c'est bon you most likely Rhône",00:58:57.099,00:58:58.601
"because what ever hopping to the
country ease the president
responsibility",00:58:58.601,00:58:59.535
"that's what you can let the
president for",00:58:59.535,00:59:00.403
"création oui c'est bon you most
likely",00:59:00.403,00:59:01.737
"association date création oui
c'est bon you most likely mycose",00:59:01.737,00:59:02.605
"c'est bon you most likely
because what",00:59:02.605,00:59:03.606
"oui c'est bon you most likely
because what is",00:59:03.606,00:59:04.540
"oui c'est bon you most likely
because what",00:59:04.540,00:59:06.308
"the unelected president to go to
college in sheer people outside
the job of the president",00:59:06.308,00:59:07.376
"oui c'est bon you most likely
because what happen",00:59:07.376,00:59:07.476
"oui c'est bon you most likely
because what",00:59:08.377,00:59:09.645
"oui c'est bon you most likely
because what is the country",00:59:09.645,00:59:10.713
"oui c'est bon you most likely
because what is the",00:59:10.713,00:59:10.813
"you most likely because what is
the",00:59:11.580,00:59:12.548
"you most likely because what is
the President",00:59:12.548,00:59:13.549
"you most likely because what is
the President et",00:59:13.549,00:59:14.350
"the President non toi tu es
prêt",00:59:14.350,00:59:15.151
"the President non toi tu es
prête",00:59:15.151,00:59:16.419
"you most likely because what is
the President non toi tu es",00:59:16.419,00:59:17.219
"the President non toi tu es
prête",00:59:17.219,00:59:17.420
so,00:59:17.420,00:59:17.620
40,00:59:17.620,00:59:18.554
"January 20 we are, first days of
the violence",00:59:18.554,00:59:19.755
"because what is the President
non toi tu es prête son",00:59:19.755,00:59:21.791
March 10,00:59:21.791,00:59:22.492
non toi tu es prête son faut,00:59:22.492,00:59:23.192
non toi tu es prête son four,00:59:23.192,00:59:23.893
non toi tu es prête son folie,00:59:23.893,00:59:24.827
call my son and we are,00:59:24.827,00:59:27.297
"non toi tu es prête son folie
John",00:59:27.297,00:59:28.197
"non toi tu es prête son folie
John Wick",00:59:28.197,00:59:28.798
just 29 cases of violence,00:59:28.798,00:59:29.599
"non toi tu es prête son folie
John",00:59:29.599,00:59:30.500
"non toi tu es prête son folie
John Wick",00:59:30.500,00:59:30.800
of state,00:59:30.800,00:59:31.234
